org_abbreviated,org_arabic,org_english,var_1,var_2,var_3,var_4,var_5,var_6
SNC,المجلس الوطني السوري ,Syrian National Council,,,,,,
SOC,الائتلاف الوطني لقوى الثورة والمعارضة السورية ,Syrian Coalition for Opposition,,,,,,
SIG,الحكومة السورية المؤقتة,Syrian Interim Government,,,,,,
FSA,الجيش السوري الحر‎,Free Syrian Army,,,,,,
SIC,المجلس الإسلامي السوري,Syrian Islamic Council,,,,,,
AaS,حركة الأحرار الشام الإسلامية,Ahrar al-Sham,,,,,,
SIF,الجبهة الإسلامية السورية,Syrian Islamic Front,,,,,,
IF,الجبهة الإسلامية,Islamic Front,,,,,,
ZNK,حركة نور الدين الزنكي,Nour al-Din Zenki movement,,,,,,
NF,جبهة النصرة,al-Nusra Front ,,,,,,
JFS,جبهة فتح الشام,Jabhat Fateh al-Sham,,,,,,
Daesh,الدولة الإسلامية في العراق والشام,Islamic State in Iraq and Sham,,,,,,
JaI,الجيش الإسلامي / لـــــواء الإســـــــلام,Jaish al-Islam / Liwa al-Islam,,,,,,
LT,لواء التوحيد ,Liwa al-Tawhid ,,,,,,
AM,جيش المجاهدين‎ ,Army of Mujahedeen ,,,,,,
SaS,الوية صقور الشام,Suqour al-Sham,,,,,,
AoC,جيش الفتح‎,Army of Conquest,,,,,,
ASB,كتائب أنصار الشام,Ansar al-Sham Brigades,,,,,,
SMB,جماعة الإخوان المسلمين السورية ,Syrian Muslim Brotherhood,,,,,,
CPC,هيئة حماية المدنيين,Civilian Protection Committees,,,,,,
CRS,هيئة دروع الثورة,Commission of the Revolutions Shields,,,,,,
GaS,غرباء الشام,Ghuraba al-Sham,,,,,,
SRF,جبهة ثوار سوري / لواء شهداء سوريا ,Syrian Revolutionary Front / Martyrs Front,,,,,,
SDF,قوات سوريا الديمقراطية‎,Syrian Democratic Forces,,,,,,
PYD,حزب الاتحاد الديمقراطي,Democratic Union Party,,,,,,
KFM,تيار المستقبل الكردي,Kurdish Future Movement,,,,,,
KNC,المجلس الوطني الكوردي‎‎ ,Kurdish National Council,,,,,,
NCB,هيئة التنسيق الوطنية لقوى التغيير الديمقراطي,National Coordination Body for Democratic Change,,,,,,
SUA,رابطة العلماء السوريين,Syrian Ulama Association,,,,,,
NASS,التجمع الوطني الحر للعاملين في مؤسسات الدولة السورية,National Association for Syrian State Workers,,,,,,
TfS,حركة (معاً) من أجل سورية حرة وديمقراطية,Together for Syria,,,,,,
ASU,حزب الاتحاد الاشتراكي العربي الديمقراطي,Arab Socialist Union Party of Syria,,,,,,
CM,تَيَّــــار مُـواطَنَــة,Citizenship Movement,,,,,,
NCP,تيار التغيير الوطني,National Change Party,,,,,,
SNDB,الكتلة الوطنية الديمقراطية,The Syrian National Democratic Bloc,,,,,,
LCCS,لجان التنسيق المحلية في سوريا,Local Coordination Committees of Syria,,,,,,
CSDS,الائتلاف العلماني الديموقراطي السوري,Coalition of Secular and Democratic Syrians,,,,,,
STA,المجلس السوري التركماني‎‎,Syrian Turkmen Assembly,,,,,,
SNTM,حزب الحركة الوطنية التركمانية السورية,Syrian Nationalist Turkmen Movement Party,,,,,,
SNDC,التحالف الوطني الديمقراطي السوري,Syrian National Democratic Coalition,,,,,,
SCSR,المجلس الأعلى للثورة السورية,Supreme Council of the Syrian Revolution,,,,,,
SRGC,الهيئة العامة للثورة السورية‎‎,Syrian Revolution General Commission,,,,,,
ADeF ,جبهة الأصالة والتنمية,Authenticity and Development Front,,,,,,
IDIC,التيار الإسلامي الديمقراطي المستقل,Independent Democratic Islamic Current,,,,,,
SDPP,حزب الشعب الديمقراطي السوري,Syrian Democratic Peoples Party,,,,,,
HNC,الهيئة العليا للمفاوضات,High Negotiation Commission,,,,,,
STM,تيار الغد السوري,Syrian Tomorrow Movement,,,,,,
LaH,لواء الحق,Liwa al-Haq,,,,,,
SL,فيلق الشام,Sham Legion,,,,,,
JA ,جند الأقصى,Jund al-Aqsa,,,,,,
SunA,جيش السنة,Sunna Army,,,,,,
JaT,جيش التحرير,Jaish al-Tahrir,,,,,,
SILF,جبهة تحرير سوريا الإسلامية‎‎,Syrian Islamic Liberation Front,,,,,,
FAM,حركة أحرار العلويين,Free Allawi Movement,,,,,,
FB,كتائب الفاروق,Farouq Brigades,,,,,,
JN,جيش النصر,Jaysh al-Nasr,,,,,,
ARB,ألوية أحفاد الرسول,Ahfad al-Rasul Brigade,,,,,,
NUM,كتائب الوحدة الوطنية,National Unity Militias,,,,,,
JMA,جيش المجاهدين والأنصار,Jaish al-Muhajireen wal-Ansar,,,,,,
HM,حركة حزم‎‎,Hazzm Movement,,,,,,
AaF,ألوية الفرقان,Alwiya al-Furqan,,,,,,
HFI,حركة الفجر الإسلامية,Harakat Fajr al-Islamiya,,,,,,
ARL,فيلق الرحمن,Al-Rahman Legion,,,,,,
ADF,جبهة أنصار الدين,Ansar al-Din Front,,,,,,
Waad,الحزب الوطني للعدالة والدستور,Justice and Constitutional National Party ,,,,,,
IA,جيش العزة,al-Izza Army,,,,,,
101ID,الفرقة 101 مشاة,101st Infantry Division,,,,,,
21CF,تجمع القوة 21‎‎,21st Combined Force,,,,,,
FDB,تجمع ألوية فجر الحرية,Free Dawn Brigades,,,,,,
NSB,كتائب شمس الشمال,Norther Sun Brigades,,,,,,
FU,فاستقم كما أمرت,Fastaqim Union,,,,,,
MAA,تحالف المهاجرين والأنصار,Muhajirin wa-Ansar Alliance,,,,,,
KSC,الهيئة الكردية العليا,Kurdish Supreme Committee,,,,,,
KbWA,جيش خالد بن الوليد,Khalid ibn al-Walid Army,,,,,,
TWB,كتيبة التوحيد والجهاد,Tawhid and Jihad Battalion,,,,,,
DCB,كتائب فجر الخلافة,Dawn of the Caliphate Brigades,,,,,,
FIA,جيش إدلب الحر,Free Idlib Army,,,,,,
13D,الفرقة 13,13th Division,,,,,,
HSI,حركة شام الإسلام,Harakat Sham al-Islam,,,,,,
FA,الجيش الأول,First Army,,,,,,
HTS,هيئة تحرير الشام‎‎,Levant Liberation Committee,,,,,,
SLF,جبهة تحرير سوربا,Syrian Liberation Front,,,,,,
YA,جيش اليرموك‎,Yarmouk Army,,,,,,
LF,الجبهة الشامية,Levant Front,,,,,,
